Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
15 May 2016,130.0,ParallelCoin,DUO,577667.0,2.21,261689.0,77.0,-0.01,0.33,> 9000
