Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
11 October 2020,194.0,RedFOX Labs,RFOX,27626053.0,0.203577,135703415.0,69329.0,5.42,2.01,12.86
