Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
10 May 2015,198.0,SMAC,SMAC,32335.0,0.048059,672823.0,39.0,-0.36,-0.71,0.0
