Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
13 November 2016,160.0,VirtualCoin,VC,864.0,0.000491,1757505.0,625.0,0.02,-11.56,-17.49
