Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
15 November 2020,149.0,ShareRing,SHR,45975680.0,0.023012,1997872389.0,4943953.0,1.95,-6.75,13.18
