Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
29 January 2017,182.0,Luna Coin,LUNA,117354.0,0.413764,283625.0,22876.0,0.48,-43.59,9.08
