Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
05 April 2020,185.0,Gleec,GLEEC,19421411.0,4.83,4019820.0,72203.0,-8.2,-8.95,106.67
