Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
28 May 2017,194.0,FUNCoin,FUNC,1831722.0,0.345889,5295690.0,53086.0,-0.52,37.83,114.81
