Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
11 August 2019,176.0,Block-Chain.com,BC,27146691.0,0.131111,207051787.0,757.0,2.74,18.98,3831.0
