Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
14 September 2014,70.0,mgwBTC,MGWBTC,281881.0,469.91,600.0,24032.0,-1.74,-0.27,-2.03
