Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
17 August 2014,99.0,eUtopium,UPM,12430.0,0.038766,320648.0,16707.0,-16.57,832.53,614.57
