Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
15 March 2015,104.0,InstaMineNuggets B,$MINEZ,1870.0,0.001572,1189276.0,709.0,0.22,229.42,-28.34
