Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
13 July 2014,133.0,Isiscoin,ISIS,10716.0,0.005838,1835461.0,1123.0,0.01,-30.19,0.0
