Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
25 December 2016,168.0,SixEleven,611,7115.0,0.017941,396590.0,2301.0,0.28,-9.9,36.77
30 October 2016,174.0,SixEleven,611,4282.0,0.010984,389805.0,510.0,0.15,-61.87,-25.74
15 May 2016,107.0,SixEleven,611,38606.0,0.105195,366993.0,503.0,3.02,-10.15,0.0
