Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
22 May 2016,115.0,PlatinumBAR,XPTX,17429.0,0.307526,56675.0,1276.0,-0.13,82.51,0.0
