Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
09 October 2016,173.0,Crypto,CTO,6337.0,0.000913,6944261.0,3787.0,-3.52,675.9,180.99
