Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
02 November 2014,106.0,Darkkush,DANK,22291.0,0.007479,2980316.0,1539.0,-3.69,-21.51,0.0
