Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
20 November 2016,165.0,BowsCoin,BSC,1500.0,0.00027,5550102.0,512.0,0.13,0.0,126.66
