Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
02 June 2019,195.0,Cajutel,CAJ,23936885.0,17.71,1351983.0,48810.0,0.13,-12.9,40.06
