Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
24 November 2019,68.0,MMOCoin,MMO,71593879.0,1.19,60126160.0,10530.0,-1.44,-4.93,1795.61
