Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
25 September 2016,172.0,Shilling,SH,1726.0,0.003608,478550.0,2654.0,-7.07,390.56,0.0
