Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
17 August 2014,104.0,Firecoin,FIRE,6065.0,0.062187,97525.0,813.0,0.78,-17.61,-3.23
