Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
08 March 2015,87.0,RiskCoin,RISK,4497.0,0.038455,116947.0,1188.0,-26.12,-64.31,-20.95
