Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
19 July 2015,96.0,HashPay,HAP,5643.0,0.003286,1717250.0,583.0,0.01,-49.91,0.0
