Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
09 November 2014,129.0,Kongzi Print Shop,KPS,5211.0,0.266802,19533.0,593.0,-0.2,3.74,0.0
