Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
12 November 2017,168.0,Stakecoin,STCN,17586819.0,4.4,4000000.0,7773.0,2.48,0.0,359.37
