Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
13 November 2016,158.0,Dollarcoin,DLC,2776.0,0.00391,709918.0,1152.0,0.01,0.15,-18.06
