Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
15 January 2017,184.0,CaliphCoin,CALC,34.0,0.00581,5800.0,2625.0,-24.05,-16.77,28.63
