Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
08 February 2015,93.0,PoolStamp,XSP,1654.0,0.000431,3836460.0,1926.0,20.43,50.23,-12.09
