Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
28 June 2015,102.0,Dibbits,DIBS,12467.0,0.024901,500673.0,23284.0,-2.37,-84.47,0.0
