Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
28 January 2018,193.0,indaHash,IDH,93214392.0,0.291308,319986132.0,1761634.0,-1.64,-17.43,0.0
