Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
11 May 2014,95.0,UniversityCoin,UVC,64386.0,0.006709,9597114.0,7718.0,-3.3,7.25,0.0
