Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
01 November 2015,85.0,DeltaCredits,DCRE,6281.0,0.065086,96500.0,690.0,0.09,-0.84,51.4
