Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
19 April 2015,84.0,P7Coin,P7C,2625.0,0.000485,5411968.0,2647.0,-16.13,0.75,0.0
