Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
26 August 2018,144.0,WABnetwork,WAB,32623360.0,0.003649,8939999990.0,2886115.0,2.48,14.74,181.36
