Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
25 December 2016,167.0,MoneyCoin,MONEY,10871.0,0.000996,10914418.0,24656.0,-18.56,-67.73,0.0
