Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
11 December 2016,160.0,Prototanium,PR,2106.0,0.01095,192305.0,1170.0,0.03,-22.19,1.66
