Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
24 April 2016,143.0,PROCOM coin,PCM,316.0,0.001463,216153.0,1547.0,0.09,-12.34,-20.36
