Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
09 August 2020,142.0,DOS Network,DOS,72055232.0,0.271017,265869624.0,3070354.0,5.25,-22.39,284.22
