Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
24 August 2014,196.0,Kumacoin,KUMA,25369.0,0.000214,118526492.0,20.0,-15.61,4.21,127.5
