Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
05 October 2014,136.0,CoCoCoin,COCO,984.0,0.000859,1145647.0,930.0,2.38,-30.65,11.68
