Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
15 February 2015,78.0,Czarcoin,CZR,41226.0,0.091634,449899.0,6078.0,-80.91,-36.18,938.52
