Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
17 July 2016,177.0,Comet,CMT,25484.0,0.18121,140630.0,657.0,0.34,69.0,245.67
