Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
30 October 2016,180.0,ImpulseCoin,IMPS,1003.0,0.004913,204222.0,2510.0,0.16,-2.36,0.0
