Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
04 October 2015,113.0,IslaCoin,ISL,6462.0,0.004269,1513652.0,2980.0,-10.64,-29.37,0.0
