Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
09 April 2017,75.0,Yogold,YOG,3564360.0,1.69,2107940.0,37331.0,0.51,9.1,48.03
