Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
02 August 2020,200.0,Chimpion,BNANA,35082212.0,1.11,31727387.0,606553.0,12.37,6.18,23.08
