Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
15 October 2017,185.0,AirToken,AIR,13342283.0,0.012707,1050000000.0,46114.0,11.88,15.42,0.0
