Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
07 June 2015,103.0,Equilibrium,EQM,17168.0,0.015522,1106038.0,1781.0,15.49,78.13,271.63
