Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
16 December 2018,141.0,eSDChain,SDA,16626469.0,0.0233,713593331.0,932400.0,28.94,338.09,405.57
