Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
27 May 2018,198.0,Bodhi,BOT,51443682.0,1.29,40000000.0,5643169.0,1.13,1.19,1.25
