Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
12 October 2014,140.0,Xuro,XURO,1969.0,0.000466,4228149.0,5483.0,1.15,-38.96,396.52
