Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
13 July 2014,132.0,RiotCoin,RIOT,14098.0,0.02427,580885.0,553.0,-0.02,-0.41,0.0
