Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
25 January 2015,109.0,BollywoodCoin,BDC,2102.0,0.002689,781550.0,535.0,0.44,0.0,0.0
