Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
22 June 2014,121.0,Wavecoin,WVS,26408.0,0.106137,248810.0,13463.0,-1.11,15.48,0.0
