Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
31 May 2015,112.0,TuringCoin,TNG,1856.0,0.000321,5779441.0,1251.0,0.18,25.25,-16.68
