Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
03 August 2014,112.0,Doomcoin,DOOM,19113.0,0.117327,162900.0,1785.0,31.12,69.36,0.0
