Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
02 December 2018,141.0,Etheera,ETA,22054196.0,0.003765,5857896294.0,8893.0,0.33,-2.0,4629.91
