Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
25 May 2014,124.0,YangCoin,YANG,32048.0,0.00178,18000000.0,30514.0,-46.12,0.0,95.09
