Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
19 June 2016,147.0,Save and Gain,SANDG,819.0,0.000267,3064800.0,852.0,-0.2,86.79,134.47
