Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
23 August 2015,73.0,GhostlyCrypto,GHOUL,24030.0,0.000267,90014393.0,4778.0,0.43,213.81,0.0
