Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
20 September 2020,55.0,Creditcoin,CTC,338953594.0,0.59697,567790329.0,3594253.0,-0.11,-1.63,3.27
