Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
06 January 2019,87.0,MassGrid,MGD,40989919.0,0.772504,53061106.0,61565.0,862.88,1218.35,1432.2
