Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
20 November 2016,164.0,FuzzBalls,FUZZ,2069.0,0.000527,3926520.0,1044.0,-26.38,17.02,196.0
